Company,Organization,Date,Headline,Article,Relevance
QCOM,QUALCOMM Incorporated,01-03-2016,U.S. fines Qualcomm for hiring relatives of China officials: SEC ,Qualcomm Inc has agreed to pay $7.5 million to settle charges it violated U.S. anti-bribery laws by hiring relatives of Chinese officials to obtain business  the U.S. Securities and Exchange Commission said on Tuesday.,topStory
QCOM,QUALCOMM Incorporated,01-03-2016,U.S. fines Qualcomm for hiring relatives of China officials -SEC ,Qualcomm Inc has agreed to pay $7.5 million to settle charges it violated U.S. anti-bribery laws by hiring relatives of Chinese officials to obtain business  the U.S. Securities and Exchange Commission said on Tuesday.,normal
QCOM,QUALCOMM Incorporated,01-03-2016,UPDATE 2-U.S. fines Qualcomm for hiring relatives of China officials -SEC ,March 1 Qualcomm Inc has agreed to pay $7.5 million to settle charges it violated U.S. anti-bribery laws by hiring relatives of Chinese officials to obtain business  the U.S. Securities and Exchange Commission said on Tuesday.,normal
QCOM,QUALCOMM Incorporated,01-03-2016,BRIEF-Qualcomm enters into settlement with U.S. SEC ,* Qualcomm enters into settlement with U.S. Securities and Exchange Commission with respect to its Foreign Corrupt Practices Act investigation,normal
QCOM,QUALCOMM Incorporated,01-03-2016,U.S. fines Qualcomm for hiring relatives of China officials -SEC ,March 1 Qualcomm Inc has agreed to pay $7.5 million to settle charges that it violated U.S. anti-bribery laws by hiring relatives of Chinese officials to obtain business  the U.S. Securities and Exchange Commission said on Tuesday.,normal
QCOM,QUALCOMM Incorporated,14-03-2016,BRIEF-Goertek  Qualcomm sign agreements on chips and software cooperation ,* Says signs agreements with  Qualcomm and units on chips and software cooperation,topStory
QCOM,QUALCOMM Incorporated,17-03-2016,BRIEF-Qualcomm appoints mary gendron as senior vice president and chief information officer ,* Qualcomm appoints Mary Gendron as senior vice president and chief information officer,topStory
QCOM,QUALCOMM Incorporated,01-04-2016,BRIEF-Qualcomm  Ricardo sign license agreement ,* Qualcomm and ricardo sign commercial wireless electric vehicle charging license agreement,topStory
QCOM,QUALCOMM Incorporated,18-04-2016,BRIEF-Qualcomm signs 3G/4G Chinese patent license agreement with Yulong ,* Qualcomm signs 3g/4g Chinese patent license agreement with Yulong,topStory
QCOM,QUALCOMM Incorporated,20-04-2016,Qualcomm profit forecast misses estimates as chip shipments drop ,U.S. chipmaker Qualcomm Inc  forecast third-quarter profit below analysts estimates as it expects to ship fewer chips  including those for smartphones  its biggest business.,topStory
QCOM,QUALCOMM Incorporated,20-04-2016,UPDATE 2-Qualcomm profit forecast misses estimates as chip shipments drop ,April 20 U.S. chipmaker Qualcomm Inc  forecast third-quarter profit below analysts estimates as it expects to ship fewer chips  including those for smartphones  its biggest business.,normal
QCOM,QUALCOMM Incorporated,20-04-2016,BRIEF-Qualcomm signs 3G/4G Chinese patent license agreement with Hisense ,* Qualcomm signs 3G/4G Chinese patent license agreement with Hisense,normal
QCOM,QUALCOMM Incorporated,20-04-2016,Qualcomm revenue falls 19.5 pct ,April 20 Qualcomm Inc reported a 19.5 percent fall in quarterly revenue  hurt by lower demand for its chips for mobile devices amid stiff competition from Chinese and Taiwanese rivals.,normal
QCOM,QUALCOMM Incorporated,17-06-2016,BRIEF-TDK expected to book 130 bln yen profit from spinning off assets to wireless communications partnership with Qualcomm - Nikkei ,* TDK expected to book a 130 bln yen ($1.24 Bln) profit from spinning off assets to a wireless communications partnership with Qualcomm this FY - Nikkei,topStory
QCOM,QUALCOMM Incorporated,24-06-2016,Qualcomm files complaint in China court against smartphone maker Meizu ,June 24 Qualcomm Inc has filed a complaint in a Chinese court against smartphone maker Meizu Technology Co after the tech giant said it was unable to reach a licensing accord with one of the top 10 handset suppliers in its biggest market.,topStory
QCOM,QUALCOMM Incorporated,30-06-2016,BRIEF-Qualcomm files patent infringement complaints against Meizu ,* Qualcomm files patent infringement complaints against Meizu in China  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,30-06-2016,Qualcomm files 17 new complaints in China courts against smartphone maker Meizu ,SHANGHAI Qualcomm Inc has filed 17 fresh complaints in China against Meizu Technology Co  stepping up its battle with the Chinese smartphone maker after the two were unable to reach a licensing accord in the U.S. tech giant's biggest market.,normal
QCOM,QUALCOMM Incorporated,30-06-2016,Qualcomm files 17 new complaints in China courts against smartphone maker Meizu ,SHANGHAI  June 30 Qualcomm Inc has filed 17 fresh complaints in China against Meizu Technology Co  stepping up its battle with the Chinese smartphone maker after the two were unable to reach a licensing accord in the U.S. tech giant's biggest market.,normal
QCOM,QUALCOMM Incorporated,20-07-2016,Strong demand from China buoys Qualcomm forecast ,Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.,topStory
QCOM,QUALCOMM Incorporated,20-07-2016,UPDATE 2-Strong demand from China buoys Qualcomm forecast ,July 20 Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.,normal
QCOM,QUALCOMM Incorporated,20-07-2016,Qualcomm revenue rises 3.6 percent ,July 20 Qualcomm Inc reported a 3.6 percent rise in quarterly revenue  driven by strong demand for its flagship Snapdragon processors used in smartphones.,normal
QCOM,QUALCOMM Incorporated,27-07-2016,BRIEF-Qualcomm  Lear sign commercial wireless electric vehicle charging license agreement ,* Lear will be including Qualcomm Halo WEVC technology in its product portfolio,topStory
QCOM,QUALCOMM Incorporated,27-07-2016,Qualcomm to pay $19.5 mln to settle gender discrimination class action ,Qualcomm Inc has agreed to pay $19.5 million to settle a proposed gender bias class action accusing the San Diego-based chip manufacturer of failing to give 3 300 female employees the same pay and promotion opportunities as their male colleagues.,normal
QCOM,QUALCOMM Incorporated,28-07-2016,BRIEF-Precise Biometrics signs licensing deal with Qualcomm ,* Enters agreement with Qualcomm for the licensing of Precise Biomatch Mobile,topStory
QCOM,QUALCOMM Incorporated,03-08-2016,BRIEF-Qualcomm powers next generation Samsung Galaxy Note7 ,"* Qualcomm Technologies Inc is ""powering"" Samsung's smartphone  Samsung Galaxy Note7 for select regions  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",topStory
QCOM,QUALCOMM Incorporated,30-08-2016,BRIEF-Qualcomm and Boehringer Ingelheim Pharmaceuticals collaborate to add new digital technology to Respimat inhaler ,* Qualcomm and Boehringer Ingelheim Pharmaceuticals collaborate to add new digital technology to respimat inhaler  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,31-08-2016,BRIEF-Philips and Qualcomm announce strategic collaboration to advance personalized connected health care ,* Philips and Qualcomm announce strategic collaboration to advance personalized connected health care  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,06-09-2016,BRIEF-Qualcomm and AT&T to trial drones on cellular network ,* Qualcomm and AT&T to trial drones on cellular network to accelerate wide-scale deployment,topStory
QCOM,QUALCOMM Incorporated,29-09-2016,NXP Semiconductors explores sale to Qualcomm: sources ,NXP Semiconductors NV  is exploring selling itself to Qualcomm Inc  in a deal that could be valued at more than $30 billion  two sources familiar with the matter said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,29-09-2016,UPDATE 6-NXP Semiconductors explores sale to Qualcomm-sources ,Sept 29 NXP Semiconductors NV is exploring selling itself to Qualcomm Inc in a deal that could be valued at more than $30 billion  two sources familiar with the matter said on Thursday.,normal
QCOM,QUALCOMM Incorporated,29-09-2016,Qualcomm in talks to buy NXP Semiconductors - CNBC  citing DJ ,Sept 29 Chipmaker Qualcomm Inc is in talks to buy NXP Semiconductors NV in a deal that could value NXP at more than $30 billion  CNBC reported  citing Dow Jones.,normal
QCOM,QUALCOMM Incorporated,29-09-2016,BRIEF-Qualcomm in talks to buy NXP Semiconductors  which could value NXP at more than $30 bln - CNBC  citing Dow Jones ,* Qualcomm in talks to acquire NXP Semiconductors  which could value NXP at more than $30 bln - CNBC  citing Dow Jones  Further company coverage:    (Bengaluru Newsroom),normal
QCOM,QUALCOMM Incorporated,30-09-2016,Qualcomm to fight EU antitrust charge at November 10 hearing: sources ,BRUSSELS U.S. chipmaker Qualcomm will attempt to fend off EU antitrust charges at a hearing on Nov. 10 that it used anti-competitive methods to squeeze out a rival  two people familiar with the matter said on Friday.,topStory
QCOM,QUALCOMM Incorporated,30-09-2016,Qualcomm to fight EU antitrust charge at Nov. 10 hearing - sources ,BRUSSELS  Sept 30 U.S. chipmaker Qualcomm  will attempt to fend off EU antitrust charges at a hearing on Nov. 10 that it used anti-competitive methods to squeeze out a rival  two people familiar with the matter said on Friday.,normal
QCOM,QUALCOMM Incorporated,06-10-2016,BRIEF-NXP Semiconductors asking price $120/share  talks with Qualcomm continue  no deal imminent- CNBC  citing sources ,* NXP Semiconductors asking price is $120/Share; talks with qualcomm continue  no deal imminent- CNBC  citing sources,topStory
QCOM,QUALCOMM Incorporated,10-10-2016,BRIEF-Qualcomm appoints Ann Livermore to its board of directors ,* Qualcomm appoints Ann M. Livermore to its board of directors,topStory
QCOM,QUALCOMM Incorporated,14-10-2016,BRIEF-Qualcomm files actions against Meizu in the U.S. Germany And France ,* Qualcomm files actions against Meizu in the United States  Germany And France,topStory
QCOM,QUALCOMM Incorporated,19-10-2016,BRIEF-Qualcomm appoints Alex Rogers as EVP and president of QTl ,* Qualcomm appoints Alex Rogers as EVP and president of QTl  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,21-10-2016,Qualcomm nears $37 billion deal to buy NXP Semiconductors: source ,Qualcomm Inc is nearing a deal to acquire NXP Semiconductors NV for around $37 billion  a person familiar with the matter said on Friday  as the U.S. company seeks to expand the reach of its chips from phones to cars.,topStory
QCOM,QUALCOMM Incorporated,21-10-2016,UPDATE 1-Qualcomm nears $37 billion deal to buy NXP Semiconductors -source ,Oct 21 Qualcomm Inc is nearing a deal to acquire NXP Semiconductors NV for around $37 billion  a person familiar with the matter said on Friday  as the U.S. company seeks to expand the reach of its chips from phones to cars.,normal
QCOM,QUALCOMM Incorporated,27-10-2016,BRIEF-NXP Semiconductors will be obligated to pay to Qualcomm termination fee equal to $1.25 bln in cash if NXP enters superior proposal ,* Nxp semiconductors - nxp will be obligated to pay to qualcomm termination fee equal to $1.25 billion in cash if nxp to enters into superior proposal,topStory
QCOM,QUALCOMM Incorporated,27-10-2016,Qualcomm to buy NXP for $38 billion in biggest chip deal ,Smartphone chipmaker Qualcomm Inc  agreed to buy NXP Semiconductors NV  for about $38 billion in the biggest-ever deal in the semiconductor industry  making it the leading supplier to the fast-growing automotive chips market. | Video ,normal
QCOM,QUALCOMM Incorporated,27-10-2016,UPDATE 5-Qualcomm to buy NXP for $38 bln in biggest chip deal ,* Qualcomm shares up 4 pct  NXP up 1.4 pct   (Adds Breaking Views link  updates shares),normal
QCOM,QUALCOMM Incorporated,27-10-2016,BRIEF-Qualcomm to acquire NXP ,* Qualcomm Inc - Total enterprise value of approximately $47 billion,normal
QCOM,QUALCOMM Incorporated,27-10-2016,Qualcomm to buy NXP Semiconductors for enterprise value of $47 bln ,Oct 27 Qualcomm Inc said on Thursday it had agreed to buy NXP Semiconductors NV for an enterprise value of about $47 billion  as it seeks to expand the reach of its chips from phones to cars.,normal
QCOM,QUALCOMM Incorporated,02-11-2016,Qualcomm reports better-than-expected quarterly revenue ,Smartphone chipmaker Qualcomm Inc  which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a better-than-expected 13.3 percent rise in quarterly revenue  helped by strong demand  particularly in China.,topStory
QCOM,QUALCOMM Incorporated,02-11-2016,UPDATE 1-Qualcomm reports better-than-expected quarterly revenue ,Nov 2 Smartphone chipmaker Qualcomm Inc   which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a better-than-expected 13.3 percent rise in quarterly revenue  helped by strong demand  particularly in China.,normal
QCOM,QUALCOMM Incorporated,02-11-2016,Qualcomm's quarterly revenue rises 13.3 pct ,Nov 2 Smartphone chipmaker Qualcomm Inc   which agreed to buy NXP Semiconductors NV for about $38 billion last week   reported a 13.3 percent rise in quarterly revenue on Wednesday  helped by strong demand.,normal
QCOM,QUALCOMM Incorporated,02-11-2016,BRIEF-Qualcomm posts Q4 earnings per share $1.07 ,* Qualcomm announces fourth quarter and fiscal 2016 results fiscal 2016 revenues $23.6 billion; GAAP EPS $3.81  non-GAAP EPS $4.44,normal
QCOM,QUALCOMM Incorporated,08-11-2016,BRIEF-Qualcomm  Preh sign commercial wireless electric vehicle charging license agreement ,* Preh will include Qualcomm Halo WEVC technology in its product portfolio,topStory
QCOM,QUALCOMM Incorporated,09-11-2016,BRIEF-Qualcomm enters pact for term loan facility ,* Qualcomm - on November 8  entered into a credit agreement - SEC filing,topStory
QCOM,QUALCOMM Incorporated,14-11-2016,BRIEF-Qualcomm Inc - Qualcomm Technologies introduces its first 5g new radio spectrum sharing prototype system and trial platform ,* Qualcomm Inc - Unit   Qualcomm Technologies  Inc.  has introduced its first 5g new radio (NR) spectrum sharing prototype system and trial platform,topStory
QCOM,QUALCOMM Incorporated,15-11-2016,US trade panel eyes Qualcomm patent complaint against Chinese firms ,WASHINGTON The U.S. International Trade Commission said on Tuesday it had voted to investigate whether some electronic mobile devices from Chinese companies contain hardware and software components that infringe upon patents owned by Qualcomm Inc .,topStory
QCOM,QUALCOMM Incorporated,15-11-2016,US trade panel eyes Qualcomm patent complaint against Chinese firms ,WASHINGTON  Nov 15 The U.S. International Trade Commission said on Tuesday it had voted to investigate whether some electronic mobile devices from Chinese companies contain hardware and software components that infringe upon patents owned by Qualcomm Inc.,normal
QCOM,QUALCOMM Incorporated,17-11-2016,BRIEF-Qualcomm and Samsung collaborate on 10nm process technology ,* Subsidiary  Qualcomm Technologies  Inc and Samsung Electronics Co.  Ltd.  have extended strategic foundry collaboration,topStory
QCOM,QUALCOMM Incorporated,18-11-2016,BRIEF-Qualcomm commences cash tender offer for all outstanding shares of NXP ,* Qualcomm commences cash tender offer for all outstanding shares of NXP  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,28-12-2016,South Korea fines Qualcomm $854 million for violating competition laws ,SEJONG  South Korea/SAN FRANCISCO South Korea's antitrust regulator fined Qualcomm Inc  1.03 trillion won ($854 million) for what it called unfair business practices in patent licensing and modem chip sales  a decision the U.S. chipmaker said it will challenge in court. | Video ,topStory
QCOM,QUALCOMM Incorporated,09-01-2017,Microsoft  Qualcomm back Israel's Team8 cybersecurity firm ,TEL AVIV  Jan 9 The venture arms of Microsoft  and Qualcomm have invested in Team8  an Israeli creator of cybersecurity start-ups  as big multinational companies get behind Israel's burgeoning cyber industry in the face of growing threats.,normal
QCOM,QUALCOMM Incorporated,17-01-2017,U.S. antitrust agency sues Qualcomm over patent licensing ,"WASHINGTON The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday  accusing the company of using ""anticompetitive"" tactics to maintain its monopoly on a key semiconductor used in mobile phones.",topStory
QCOM,QUALCOMM Incorporated,17-01-2017,U.S. antitrust agency sues Qualcomm over patent licensing ,"WASHINGTON The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday  accusing the company of using ""anticompetitive"" tactics to maintain its monopoly on a key semiconductor used in mobile phones.",normal
QCOM,QUALCOMM Incorporated,17-01-2017,UPDATE 3-U.S. antitrust agency sues Qualcomm over patent licensing ,"WASHINGTON  Jan 17 The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday  accusing the company of using ""anticompetitive"" tactics to maintain its monopoly on a key semiconductor used in mobile phones.",normal
QCOM,QUALCOMM Incorporated,17-01-2017,BRIEF-Qualcomm responds to complaint from U.S. Federal Trade Commission ,* Qualcomm responds to complaint from u.s. Federal Trade Commission,normal
QCOM,QUALCOMM Incorporated,17-01-2017,U.S. antitrust agency sues Qualcomm over patent licensing ,WASHINGTON  Jan 17 The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday  accusing the company of antitrust violations in its patent licensing business.,normal
QCOM,QUALCOMM Incorporated,17-01-2017,Qualcomm said to face U.S. antitrust case on licensing practices - BBG ,Jan 17 Qualcomm Inc is set to face a U.S. antitrust case for allegedly using unfair practices in the way the chipmaker licenses its technology  Bloomberg reported  citing people familiar with the matter. (http://bloom.bg/2iLeYus),normal
QCOM,QUALCOMM Incorporated,19-01-2017,BRIEF-Qualcomm CEO Mollenkopf's 2016 compensation $11.1 mln vs $10.4 mln in 2015 ,* Qualcomm Inc - CEO Steve Mollenkopf's 2016 total compensation $11.1 million versus $10.4 million in 2015 - SEC filing,topStory
QCOM,QUALCOMM Incorporated,20-01-2017,BRIEF-Apple sues Qualcomm for roughly $1 bln over royalties - CNBC ,* Apple sues Qualcomm for roughly $1 billion over royalties - CNBC  Source text : http://cnb.cx/2jy3p8P Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,21-01-2017,Apple files $1 billion lawsuit against chip supplier Qualcomm ,Apple Inc filed a $1 billion lawsuit against supplier Qualcomm Inc on Friday  days after the U.S. government accused the chip maker of resorting to anticompetitive tactics to maintain a monopoly over key semiconductors in mobile phones.,topStory
QCOM,QUALCOMM Incorporated,21-01-2017,Apple files $1 billion lawsuit against chip supplier Qualcomm ,Apple Inc filed a $1 billion lawsuit against supplier Qualcomm Inc on Friday  days after the U.S. government accused the chip maker of resorting to anticompetitive tactics to maintain a monopoly over key semiconductors in mobile phones.,normal
QCOM,QUALCOMM Incorporated,21-01-2017,UPDATE 4-Apple files $1 billion lawsuit against chip supplier Qualcomm ,Jan 20 Apple Inc filed a $1 billion lawsuit against supplier Qualcomm Inc on Friday  days after the U.S. government accused the chip maker of resorting to anticompetitive tactics to maintain a monopoly over key semiconductors in mobile phones.,normal
QCOM,QUALCOMM Incorporated,25-01-2017,Chipmaker Qualcomm's revenue rises 3.9 pct amid legal challenges ,"Jan 25 Qualcomm Inc reported a 3.9 percent rise in quarterly revenue  boosted by strong demand for its chips used in smartphones  at a time when the company is facing multiple legal challenges over its alleged ""anticompetitive"" tactics.",normal
QCOM,QUALCOMM Incorporated,25-01-2017,BRIEF-Qualcomm Inc Q4 results press release ,Please click on the link below for Qualcomm Inc's fourth-quarter earnings press release:  Source text: ( http://bit.ly/2kuagDd ),normal
QCOM,QUALCOMM Incorporated,25-01-2017,With new class action  phone and tablet buyers add to Qualcomm’s woes ,Every day seems to bring new troubles for Qualcomm  the chip maker accused last week by Apple and the Federal Trade Commission of abusing its monopoly on a key broadband processor used in cellphones and tablets. Wednesday’s headache: an antitrust class action by consumers who bought devices containing the Qualcomm processors.,normal
QCOM,QUALCOMM Incorporated,25-01-2017,Apple sues Qualcomm in Beijing seeking 1 billion yuan ,Apple Inc filed a lawsuit against Qualcomm Inc in Beijing  alleging the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages  Beijing's Intellectual Property Court said in a statement on Wednesday.,normal
QCOM,QUALCOMM Incorporated,25-01-2017,Apple sues Qualcomm in Beijing seeking 1 billion yuan ,WASHINGTON Apple Inc filed a lawsuit against Qualcomm Inc in Beijing  alleging the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages  Beijing's Intellectual Property Court said in a statement on Wednesday.,normal
QCOM,QUALCOMM Incorporated,25-01-2017,UPDATE 1-Apple sues Qualcomm in Beijing seeking 1 billion yuan ,WASHINGTON  Jan 25 Apple Inc filed a lawsuit against Qualcomm Inc in Beijing  alleging the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages  Beijing's Intellectual Property Court said in a statement on Wednesday.,normal
QCOM,QUALCOMM Incorporated,25-01-2017,Apple sues Qualcomm in Beijing seeking 1 billion yuan ,WASHINGTON  Jan 25 Apple Inc filed a lawsuit against Qualcomm Inc in Beijing  alleging that the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages  Beijing's Intellectual Property Court said in a statement on Wednesday.,normal
QCOM,QUALCOMM Incorporated,26-01-2017,As regulators waver  Apple takes on Qualcomm in courts ,SAN FRANCISCO Apple Inc's new legal assault on Qualcomm in the United States and China reflects its conclusion that regulators are unlikely to put an end to what it considers the chip maker's unfair business practices  analysts said.,topStory
QCOM,QUALCOMM Incorporated,26-01-2017,As regulators waver  Apple takes on Qualcomm in courts ,SAN FRANCISCO Apple Inc's new legal assault on Qualcomm in the United States and China reflects its conclusion that regulators are unlikely to put an end to what it considers the chip maker's unfair business practices  analysts said.,normal
QCOM,QUALCOMM Incorporated,26-01-2017,As regulators waver  Apple takes on Qualcomm in courts ,SAN FRANCISCO  Jan 26 Apple Inc's new legal assault on Qualcomm in the United States and China reflects its conclusion that regulators are unlikely to put an end to what it considers the chip maker's unfair business practices  analysts said.,normal
QCOM,QUALCOMM Incorporated,26-01-2017,Qualcomm misses revenue estimates  defends licensing model ,"Qualcomm Inc reported a lower-than-expected 3.9 percent rise in quarterly revenue on Wednesday  and defended its licensing model in the face of multiple legal challenges over its alleged ""anticompetitive"" tactics.",normal
QCOM,QUALCOMM Incorporated,26-01-2017,UPDATE 3-Qualcomm misses revenue estimates  defends licensing model ,"Jan 25 Qualcomm Inc reported a lower-than-expected 3.9 percent rise in quarterly revenue on Wednesday  and defended its licensing model in the face of multiple legal challenges over its alleged ""anticompetitive"" tactics.",normal
QCOM,QUALCOMM Incorporated,27-01-2017,BRIEF-NXP shareholders approve all items proposed relating to Qualcomm's tender offer ,* Nxp shareholders approve all items proposed relating to qualcomm's tender offer,topStory
QCOM,QUALCOMM Incorporated,06-02-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of nxp,topStory
